,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1732,Badan Air,7,-0.016181582,-0.073689761,-0.055310672,-0.108389249,-0.072915011,-0.045695121,-0.058493627,-0.09803217,-0.078770309,-0.045514607,-0.053748265,,-0.023736491,-0.061013572,-0.051072665,-0.047512195,-0.068409299,-0.089316024,-0.075730908,-0.069857575,,-0.05745113,-0.079095863,-0.059558865,,-0.052465488,-0.044910491,-0.055231811,,-0.063180517,-0.031031305,,-0.087203243,-0.08338991,-0.073123924,,-0.097764013,-0.084855925,-0.078156203
1937,Badan Air,7,-0.016857019,-0.032410106,-0.065608864,,-0.212278543,-0.045695982,-0.056755853,-0.133261068,-0.069603171,-0.045993015,-0.040375788,,0.001571985,-0.064898452,-0.051000026,-0.041643532,-0.079400947,-0.107438383,-0.082432408,-0.08630782,,-0.066173451,-0.053911939,-0.069457922,-0.087628245,-0.074688755,-0.05439683,0.005560416,,-0.070059891,-0.040015752,-0.329482442,-0.001736211,-0.091961494,-0.059608364,,-0.033193039,-0.084347003,-0.060260221
1719,Badan Air,7,-0.084025337,-0.063114151,-0.049518544,-0.074942284,-0.132021295,-0.045698277,-0.047003124,-0.117773732,-0.058929491,-0.04671683,-0.029807913,,-0.019076618,-0.047059641,-0.049858984,-0.064739678,-0.074432216,-0.093508903,-0.073750825,-0.079596691,-0.123346367,-0.048705726,-0.048360191,-0.060991636,-0.111052921,-0.050300722,-0.041356332,-0.026254901,,-0.061004356,-0.039296699,-0.041986742,-0.091901207,-0.063005721,-0.060513293,,-0.02710255,-0.095019333,-0.053193583
1736,Badan Air,7,-0.095448996,-0.066590873,-0.043127151,,-0.196774478,-0.045742975,-0.063418822,-0.102924621,-0.05012932,-0.048500584,-0.045235747,,-0.011986024,-0.057450589,-0.052868931,-0.06534411,-0.060846617,-0.102287446,-0.075283541,-0.059703966,,-0.037839892,-0.050278375,-0.055485245,,-0.049814208,-0.040463073,-0.029046495,,-0.050351525,-0.027019974,-0.017982685,-0.07926575,-0.062497143,-0.046014761,,-0.017532102,-0.081525245,-0.049797461
1959,Badan Air,7,-0.13936758,-0.026027819,-0.054448085,,-0.263460613,-0.045892682,-0.050400961,-0.132510973,-0.103593137,-0.040115395,-0.039655255,,0.044692975,-0.057480363,-0.045761784,-0.042514446,,-0.092349039,-0.080971305,-0.113251702,,-0.067759685,-0.047463794,-0.062329265,-0.225837574,-0.069969101,-0.045649853,-0.016103503,,-0.054042895,-0.063661551,-0.512059192,-0.087697876,-0.075050557,-0.064694032,,-0.034136017,-0.070979165,-0.052936551
1950,Badan Air,7,-0.054247007,-0.05968328,-0.046771028,-0.085586988,-0.189596789,-0.046080294,-0.058106514,-0.115447567,-0.055080847,-0.036242026,-0.036890314,,-0.01418017,-0.049198615,-0.056974471,-0.052949626,-0.076470672,-0.047174435,-0.069594907,-0.051847181,,-0.029868371,-0.046957693,-0.0498272,-0.071568313,-0.061090113,-0.050844461,-0.088597048,,-0.050651464,-0.040160878,-0.043502218,-0.03230069,-0.089933646,-0.068680676,,-0.019490685,-0.069272935,-0.047233577
1823,Badan Air,7,-0.074936271,-0.064509531,-0.050764026,,-0.331602053,-0.046142205,-0.062174677,-0.022035996,-0.067720777,-0.056962324,-0.036260397,,,-0.060672605,-0.058812607,-0.055515398,,-0.116598612,-0.077283062,-0.035350549,-0.102405717,-0.054458206,-0.064653158,-0.019514565,,-0.057299177,-0.05288186,-0.097631361,,-0.074126194,-0.052192641,-0.095664479,,-0.107652318,-0.072694634,,,-0.104511447,-0.077929961
1932,Badan Air,7,-0.039068528,-0.082980021,-0.049269125,,,-0.046165167,-0.057282359,-0.122982933,-0.062501221,-0.064355111,-0.054008262,,-0.02954191,-0.069183921,-0.059237165,-0.144171769,,-0.107794378,-0.100239057,-0.092825938,,-0.068684497,-0.058421737,-0.077701408,-0.129668163,-0.086000082,-0.064690707,-0.206124924,,-0.066021185,-0.050833883,-0.029481373,-0.063542929,-0.071942693,-0.049624595,,-0.031786843,-0.077399105,-0.057958029
1890,Badan Air,7,-0.060874665,-0.087637166,-0.057324875,,-0.333022067,-0.046236936,-0.050620937,-0.114340216,-0.075560476,-0.054976369,-0.095704459,,-0.028180471,-0.068015974,-0.065945906,-0.162063521,,-0.111908268,-0.097554054,-0.101206354,,-0.067350157,-0.063328388,-0.095833008,-0.214107817,-0.100822127,-0.066324038,-0.210529654,,-0.081245344,-0.04613129,-0.170626703,-0.10660876,-0.074621129,-0.071433169,,-0.018328666,-0.087774823,-0.075927876
1782,Badan Air,7,,-0.056416269,-0.040004003,,,-0.046264295,-0.048961529,-0.109673504,-0.089843043,-0.046150439,-0.039942394,,-0.007359895,-0.065385152,-0.051904102,-0.055537915,-0.067199896,-0.085364115,-0.075741192,-0.335708808,-0.207931162,-0.071289945,-0.057359988,-0.062584849,-0.398338152,-0.049935619,-0.050793282,-0.059548693,,-0.074775281,-0.033095918,-0.066088109,-0.063182318,-0.060724275,-0.062794394,,-0.029813289,-0.080474681,-0.045678716
1940,Badan Air,7,,-0.060950448,-0.058964759,,-0.276139167,-0.046469825,-0.062143929,-0.090389472,-0.097418198,-0.048819416,-0.031398707,,-0.012885014,-0.062594839,-0.05792045,-0.054940484,-0.08436721,-0.102581701,-0.078480387,-0.08432533,-0.087559762,-0.069679016,-0.045279735,-0.063278347,-0.088645067,-0.067682079,-0.049258837,-0.09784913,,-0.075090366,-0.076597473,-0.02791649,,-0.079409263,-0.05784654,,-0.030794845,-0.073757373,-0.053682337
1718,Badan Air,7,-0.029544903,-0.049955441,-0.053858658,-0.08468514,-0.122562222,-0.046595904,-0.052530328,-0.11359188,-0.056759054,-0.045108623,-0.025959948,,-0.019332961,-0.058632711,-0.050268879,-0.06232723,-0.083873437,-0.078336848,-0.069984176,-0.104366591,-0.127477566,-0.054174333,-0.044656092,-0.06189902,-0.139636323,-0.047722981,-0.041106146,-0.047052529,,-0.061589998,-0.036109729,-0.039239407,-0.093631279,-0.063038017,-0.062593585,,-0.025132373,-0.092545036,-0.042396691
1774,Badan Air,7,-0.068972385,-0.071795511,-0.057301671,-0.086358249,-0.082770225,-0.046596503,-0.054794502,-0.094029098,-0.046705703,-0.038505101,-0.039463384,,-0.014680355,-0.061874918,-0.059487607,-0.096204369,,-0.070857353,-0.055607732,-0.061328959,-0.088506949,-0.082742922,-0.054947031,-0.046803289,-0.08227339,-0.071529936,-0.060479755,-0.066898939,,-0.068202822,-0.049419426,-0.020730105,-0.068561564,-0.070293264,-0.065223958,,-0.031355712,-0.061115847,-0.051210939
1897,Badan Air,7,-0.049875738,-0.054117155,-0.078724059,,-0.264089764,-0.046849047,-0.057933463,-0.131229647,-0.062247396,-0.044070006,-0.036014792,,-0.003643519,-0.067324448,-0.056480358,-0.060144618,-0.068489214,-0.102429006,-0.074722912,-0.20826091,-0.085997036,-0.058916105,-0.051708801,-0.060957571,-0.067387163,-0.065931818,-0.050880195,-0.115704601,,-0.063124142,-0.028245864,-0.282538511,,-0.07811792,-0.062493172,,-0.029581399,-0.080222902,-0.059868039
1928,Badan Air,7,-0.0882065,-0.061435195,-0.073151233,-0.152223121,-0.233482067,-0.046899233,-0.035507996,-0.105012477,-0.139737688,-0.038500139,-0.047203285,,-0.017837427,-0.054888638,-0.049961562,-0.181975801,-0.080290116,-0.078209294,-0.046448615,-0.146569496,,-0.040466047,-0.047062607,-0.119913423,-0.176870263,-0.058354435,-0.037750251,-0.212070254,,-0.098639184,-0.043031763,-0.229533703,-0.156170209,-0.096135152,-0.058674958,,-0.023198088,-0.072826307,-0.058494554
1818,Badan Air,7,-0.08015458,-0.058181249,-0.067885452,-0.096330886,-0.281881587,-0.047007947,-0.071681397,-0.100613555,-0.066211618,-0.029795087,-0.036941301,,-0.032571193,-0.055093396,-0.049652075,-0.064909924,,-0.061977769,-0.079848753,-0.073232102,,-0.045767466,-0.046964753,-0.045364752,-0.073093043,-0.057312068,-0.046024136,-0.048950607,,-0.051688913,-0.053508751,-0.050403556,-0.062542568,-0.072845392,-0.000509767,,-0.03081348,-0.081191477,-0.056188321
1845,Badan Air,7,-0.05410777,-0.080426278,-0.045546673,,,-0.047035302,-0.080431061,-0.051429812,-0.045787936,-0.050916121,-0.04476084,,-0.038896731,-0.060625012,-0.059977278,-0.080586783,,-0.065503368,-0.082470277,-0.068987157,,-0.048632864,-0.041225494,-0.038152687,-0.121258362,-0.067611741,-0.045665056,-0.126845897,,-0.066906119,-0.049253975,-0.049590211,,-0.077684708,-0.057391731,,-0.03225,-0.08489144,-0.046146374
1826,Badan Air,7,-0.047369551,-0.079382845,-0.047679229,,-0.130985938,-0.047129618,-0.078449992,0.030857032,-0.078320876,-0.03694512,-0.043573483,,-0.0271355,-0.045464522,-0.063001904,-0.117502106,,-0.064584574,-0.085341759,-0.173398191,,-0.031891682,-0.048845976,-0.112118598,-0.212462148,-0.051626621,-0.031457749,-0.266490384,,-0.066750162,-0.054805168,-0.189607851,-0.072543969,,-0.028864392,,0.001213343,-0.052203655,-0.067162683
1906,Badan Air,7,-0.005909315,-0.052652847,-0.076296484,,,-0.047456838,-0.051813643,-0.084675791,-0.023884925,-0.047774749,-0.036683262,,,-0.068309167,-0.059923469,-0.087793345,,-0.096449927,-0.077602772,-0.077835662,,-0.058000846,-0.049079599,-0.044602973,,-0.073895748,-0.044669571,-0.04049963,,-0.064720177,-0.04370521,-0.042591419,,-0.058616336,-0.053398593,,-0.027717653,-0.08402751,-0.049941513
1710,Badan Air,7,-0.036551139,-0.059795639,-0.075332435,-0.091295169,-0.099117733,-0.047500732,-0.067876937,-0.126846562,-0.065399491,-0.029946078,-0.037603946,,-0.038083771,-0.065417537,-0.060661794,-0.091991687,,-0.060312233,-0.074788229,-0.068779285,,-0.041788896,-0.0497776,-0.047400698,-0.072601547,-0.059752895,-0.03944035,-0.040664296,,-0.050974626,-0.054346745,-0.041936865,-0.066931081,-0.087559597,-0.034229712,,-0.028367936,-0.061050875,-0.056612468
1790,Badan Air,7,-0.025871236,-0.069625524,-0.062861614,-0.079191535,-0.086475773,-0.047632461,-0.05943779,-0.094659029,-0.059588595,-0.041994657,-0.047737064,-0.075245948,-0.021696425,-0.064532752,-0.046546014,-0.04917303,-0.066095267,-0.085070603,-0.072873283,-0.068172229,,-0.054252844,-0.07336178,-0.061866294,-0.073716486,-0.054355723,-0.031636177,-0.055909353,,-0.057162283,-0.028936914,,-0.08780414,-0.068179565,-0.063280933,,-0.057115503,-0.082830518,-0.062195905
1911,Badan Air,7,-0.037325043,-0.05358051,-0.047095202,,-0.200655698,-0.04767442,-0.058456972,-0.123938491,-0.06785812,-0.048256654,-0.031442926,,-0.009412221,-0.058757475,-0.051966071,-0.04714108,-0.080908107,-0.082727285,-0.078670367,-0.099649678,-0.117334237,-0.06708129,-0.068381019,-0.061922644,-0.103343503,-0.072488644,-0.043280754,-0.018905433,,-0.069269224,-0.050471494,-0.045092037,-0.094945024,-0.074432326,-0.072948035,,-0.036194486,-0.104080023,-0.047362803
1746,Badan Air,7,-0.05641596,-0.063332995,-0.06508458,,,-0.047909832,-0.076199259,-0.117184934,-0.056395948,-0.057627012,-0.035559369,,,-0.06577832,-0.064332279,-0.044823991,,-0.100685581,-0.081778698,-0.073837199,-0.105238395,-0.056272952,-0.066739178,-0.061074234,,-0.063721158,-0.045331749,-0.026502851,,-0.072616667,-0.045210912,-0.03138344,,-0.071179617,-0.052738998,,-0.021178735,-0.099944117,-0.049244106
1849,Badan Air,7,-0.085259671,-0.02656039,-0.055474246,,,-0.048086657,-0.052371742,-0.121349304,-0.068623851,-0.040049531,-0.043144569,,0.030477051,-0.057206437,-0.048115327,-0.051885031,,-0.090798124,-0.07412279,-0.079082119,,-0.051451027,-0.049537717,-0.059546256,-0.074671209,-0.070421344,-0.054875434,-0.022344288,,-0.050001746,-0.033991486,-0.564925876,-0.081138069,-0.077297114,-0.058428971,,-0.029664423,-0.081495038,-0.046141224
1887,Badan Air,7,-0.124953218,-0.070188129,-0.064704946,-0.101180528,-0.19336772,-0.048339579,-0.066705742,-0.105123712,-0.069576475,-0.060203982,-0.052265577,,-0.018721476,-0.054387517,-0.056727639,-0.052124843,,-0.087153457,-0.074400083,-0.078911667,,-0.050669183,-0.050047419,-0.068958544,-0.076563177,-0.064663478,-0.038827063,-0.046654436,,-0.061139952,-0.052072108,-0.042322115,-0.064239961,-0.073635738,-0.076792927,,-0.025554388,-0.068835566,-0.068851271
1706,Badan Air,7,,-0.05589474,-0.065426949,,-0.188726015,-0.048559764,-0.086163887,-0.111592253,-0.074187866,-0.041956615,-0.045545145,-0.083347635,-0.023778496,-0.075444061,-0.062417846,-0.044449468,-0.047243133,-0.090804626,-0.063457975,-0.110014005,,-0.028407676,-0.057506067,-0.103849791,-0.164805492,-0.07492948,-0.024399751,-0.067405053,,-0.067704189,-0.046822251,-0.040775489,-0.063708483,,-0.087075575,,-0.057994419,-0.062458049,-0.051193283
1888,Badan Air,7,-0.048651299,-0.108266057,-0.066662348,,-0.170418994,-0.048603971,-0.073126291,-0.063098837,-0.102300369,-0.073993449,-0.070408306,,-0.035798802,-0.082300017,-0.085696072,-0.120132661,,-0.136798962,-0.10329372,-0.172073757,,-0.139772667,-0.066901122,-0.112144414,-0.164894914,-0.087209441,-0.1003856,-0.174678561,,-0.096452779,-0.049025509,-0.110430103,-0.09511834,,-0.068543477,,-0.040111383,-0.082187417,-0.057749037
1957,Badan Air,7,-0.047352188,-0.063435424,-0.036009277,-0.079273016,-0.206306522,-0.048713928,-0.060847324,-0.120093526,-0.066384312,-0.046173218,-0.040115955,,-0.020388611,-0.066489693,-0.053504976,-0.136635554,-0.082531877,-0.090087537,-0.089694512,-0.182415568,-0.158542038,-0.066224824,-0.061810845,-0.061956838,-0.018210261,-0.061394671,-0.032578031,-0.11341993,,-0.057431618,-0.038379757,-0.045032642,-0.07185425,-0.068665873,-0.065102568,,-0.026131093,-0.085911486,-0.052518889
1758,Badan Air,7,-0.028998816,-0.051443032,-0.055795388,,-0.046018864,-0.048766069,-0.021508092,-0.098871716,-0.028421281,-0.030607877,-0.039179733,,-0.01107206,-0.044393241,-0.061733353,-0.055000308,,-0.069368375,-0.053203516,-0.038164416,-0.054361829,-0.028003128,-0.033829422,-0.032909983,-0.037672016,-0.025932603,-0.045662891,-0.048542331,,-0.049710658,-0.022654151,-0.028098231,-0.103415007,,-0.038886476,,0.015223292,-0.049735788,-0.034742294
1778,Badan Air,7,-0.069259683,-0.063985934,-0.073396622,-0.148249112,-0.265386074,-0.048801026,-0.073333121,-0.10881083,-0.068929794,-0.040009007,-0.033277231,-0.088578565,-0.021434159,-0.074944739,-0.04679069,-0.080209743,-0.057783253,-0.087358532,-0.102555413,-0.077463166,,-0.032726562,-0.053543566,-0.392550609,-0.183928883,-0.066316554,-0.027282447,-0.10389547,,-0.062934587,-0.024909692,-0.057146244,-0.070777482,,-0.057386477,,-0.067205705,-0.068018577,-0.057614418
1944,Badan Air,7,,-0.046143666,-0.051624984,-0.041430283,-0.085665051,-0.048898577,-0.040238206,-0.057615954,-0.211051819,-0.055725926,-0.065865872,,,-0.055425499,-0.04816786,-0.032068684,,-0.034504703,-0.067217556,-0.057980375,,-0.053435985,-0.036653187,-0.101169897,-0.026275411,-0.039237568,-0.035046327,-0.270926157,,-0.056143543,-0.041534379,-0.043137365,-0.055527508,-0.043498197,-0.070030932,,,-0.066338491,-0.045404265
1819,Badan Air,7,-0.092761139,-0.073851681,-0.067315628,-0.09880928,-0.33038917,-0.04903613,-0.071346491,-0.173276748,-0.071304297,-0.041238336,-0.041717313,,-0.02101818,-0.083087595,-0.054554575,-0.058419798,,-0.121833863,-0.097903808,-0.32949363,,-0.055559349,-0.043775572,-0.145787361,-0.394970739,-0.090994437,-0.064938887,-0.259648038,,-0.064711645,-0.054453369,-0.151473251,-0.072867616,-0.085216003,-0.049898081,,-0.027259843,-0.087179267,-0.065133573
1742,Badan Air,7,-0.063598242,-0.09099207,-0.062186577,,,-0.049117507,-0.082237999,-0.085707809,-0.108378387,-0.131348761,-0.073124858,,-0.037434973,-0.087184222,-0.08338709,-0.135981493,,-0.130680647,-0.107975771,-0.098510751,,-0.095556829,-0.144191425,-0.082545414,-0.390546574,-0.256857425,-0.073330555,-0.139414059,,-0.071516296,-0.055107861,-0.100869814,-0.11618681,-0.065985638,-0.052792905,,-0.031031001,-0.088273093,-0.059502663
1745,Badan Air,7,-0.05288977,-0.067397985,-0.057928805,,-0.131318197,-0.049130855,-0.05199079,-0.122967558,-0.060726735,-0.04303204,-0.033038125,,,-0.041343476,-0.039568589,-0.057998616,,-0.063637407,-0.044570562,-0.053092796,,-0.056044739,-0.025576409,-0.047281526,-0.049907179,-0.053407587,-0.039628879,-0.208995394,,-0.0446303,-0.026249688,-0.029380739,-0.106413562,,-0.043458328,,-0.01583613,-0.07868975,-0.034071215
1867,Badan Air,7,,-0.057932919,-0.046898442,-0.036493873,-0.075447661,-0.049272092,-0.037941674,-0.118013086,-0.111998911,-0.073446171,-0.058741574,,,-0.061708902,-0.047336297,-0.021419316,,-0.054049394,-0.06939565,-0.053066792,,-0.053007319,-0.035550244,-0.078331432,-0.037349844,-0.029879792,-0.039591294,-0.357202339,,-0.048917933,-0.043750738,-0.038258622,-0.070469714,-0.053591307,-0.058120009,,,-0.068984814,-0.046419024
1770,Badan Air,7,-0.093689273,-0.094945087,-0.061474836,-0.095120507,-0.309130679,-0.049281948,-0.05289903,-0.126204335,-0.049062447,-0.037686392,-0.034807306,,-0.022545392,-0.048210023,-0.043605058,-0.081899993,,-0.078527146,-0.090870154,-0.103108835,,-0.056491824,-0.048855554,-0.105515224,-0.158738211,-0.061017023,-0.049657539,-0.155447955,,-0.04925459,-0.047748452,-0.109420694,,-0.074641431,-0.065689167,,-0.028881907,-0.075618578,-0.062646192
1892,Badan Air,7,,-0.050943926,-0.035160861,,-0.293229468,-0.049492251,-0.05719841,-0.109001995,-0.063457663,-0.035647548,-0.038920824,,-0.01376264,-0.052803607,-0.047805426,-0.078387046,-0.074107932,-0.093109586,-0.076963448,-0.063895584,-0.119833819,-0.069936498,-0.057813021,-0.057199713,-0.123848407,-0.057299058,-0.043055362,-0.056806923,,-0.057051842,-0.040937457,-0.034744457,-0.041421045,-0.067340992,-0.060547571,,-0.053217333,-0.103324223,-0.04015509
1891,Badan Air,7,-0.051412874,-0.101503213,-0.062402892,,,-0.049673132,-0.048426175,-0.102171404,-0.062378856,-0.063383067,-0.053866709,,-0.02875962,-0.071116384,-0.06857213,-0.098000879,,-0.098427243,-0.098894524,-0.081403714,,-0.084721319,-0.06542362,-0.066673117,-0.108126371,-0.073703422,-0.060856538,-0.196685243,,-0.086444856,-0.049611653,-0.023244471,-0.066081847,-0.068845559,-0.054671187,,-0.029761345,-0.073166716,-0.045397549
1704,Badan Air,7,,-0.057389188,-0.071040664,-0.127345466,-0.215021299,-0.049874288,-0.079446199,-0.097557009,-0.062991812,-0.039378151,-0.044321824,-0.083233573,-0.023055388,-0.072103981,-0.061267631,-0.099062984,-0.048819813,-0.094405389,-0.056023875,-0.096037174,,-0.007699764,-0.032674651,-0.107550063,-0.202227338,-0.064228797,-0.035460397,-0.068700189,,-0.073862283,-0.043467383,-0.043280259,-0.065380298,,-0.049072871,,-0.097543635,-0.052461119,-0.050079965
1776,Badan Air,7,-0.046395434,-0.07488205,-0.046231596,,-0.203883934,-0.049888188,-0.073173847,-0.125674406,-0.079745653,-0.043929785,-0.045572428,-0.069498696,-0.037526421,-0.059385191,-0.049617365,-0.022329347,,-0.060358033,-0.064319396,-0.040118689,-0.047170955,-0.020469999,-0.038443901,-0.041472618,-0.015940837,-0.045094016,-0.026866125,-0.042492698,,-0.054604879,-0.035136852,-0.029402324,-0.064622244,,-0.045680281,,-0.02922315,-0.060452897,-0.050060425
1912,Badan Air,7,-0.054049904,-0.0949382,-0.064861185,,,-0.049911093,-0.077571435,-0.085141645,-0.057516659,-0.064836232,-0.039761074,,-0.039984578,-0.076623983,-0.063126073,-0.109533491,,-0.109959794,-0.096523196,-0.080962837,,-0.071946503,-0.059006138,-0.072616127,-0.105666541,-0.085981423,-0.060641381,-0.201381724,,-0.069344514,-0.049863901,-0.031288016,-0.13565245,-0.073665039,-0.056192076,,-0.032744125,-0.083103582,-0.05299698
1853,Badan Air,7,-0.137308443,-0.057185608,-0.0609797,-0.040426121,-0.183566741,-0.050207082,-0.019952519,-0.108696368,-0.100464936,-0.058772812,-0.05825796,,,-0.054410456,-0.045905779,-0.018729099,,-0.043557631,-0.071667594,-0.046965508,,-0.051850346,-0.047594219,-0.082402337,-0.039576439,-0.033202394,-0.038604833,-0.347040901,,-0.045505623,-0.034246244,-0.046272379,-0.055823396,,-0.055202663,,,-0.08870362,-0.053341427
1917,Badan Air,7,-0.052660605,-0.089718266,-0.053586826,,-0.332921571,-0.050650798,-0.058886199,-0.093017169,-0.065025485,-0.060048584,-0.063508656,,-0.029450896,-0.080276261,-0.069380364,-0.112655214,,-0.113219481,-0.097836094,-0.094394431,,-0.073189695,-0.051077748,-0.067493612,-0.142904779,-0.088101772,-0.060981022,-0.23617106,,-0.072687862,-0.037219301,-0.042453891,-0.120674318,-0.082075892,-0.061449141,,-0.015247705,-0.079718306,-0.046776355
1889,Badan Air,7,-0.053182305,-0.09735643,-0.055824242,,,-0.050652073,-0.074700888,-0.04480714,-0.101376098,-0.082538776,-0.089989411,,-0.031572398,-0.075538182,-0.070171042,-0.096173505,,-0.10774001,-0.125076055,-0.169529615,,-0.088614199,-0.072451256,-0.022778477,-0.193298198,-0.090479843,-0.066053432,-0.266106712,,-0.098552568,-0.04713899,-0.156945653,,-0.084593759,-0.060058014,,-0.036260457,-0.085298715,-0.077008451
1777,Badan Air,7,,-0.051010092,-0.061661803,,-0.227172968,-0.050819824,-0.079481743,-0.111582203,-0.069833131,-0.041399794,-0.040898856,-0.08270931,-0.023537423,-0.07716022,-0.05630618,-0.033507209,-0.043743731,-0.089645924,-0.076011115,-0.111350059,,-0.030014565,-0.052576607,-0.120010882,-0.237541095,-0.071112808,-0.028851139,-0.055593874,,-0.053059138,-0.061707701,-0.044934431,-0.072455888,,-0.048421768,,-0.120763667,-0.072588225,-0.067860149
1947,Badan Air,7,,-0.121078526,-0.035174108,-0.027528335,-0.049153079,-0.050914987,0.029230184,-0.010347741,-0.134458297,-0.09390433,-0.119711329,,-0.129939245,-0.098702071,-0.054657986,-0.053558831,,-0.064868878,-0.023366038,-0.116561629,,-0.115381559,-0.029087585,-0.097776788,-0.131654869,-0.081574472,-0.031447256,-0.354343781,,-0.108244359,-0.074553437,-0.071972597,-0.068880229,,-0.131669167,,,-0.121196232,-0.006655594
1709,Badan Air,7,-0.135448242,-0.054243035,-0.065651607,,-0.223222471,-0.051221868,-0.075037095,-0.117305722,-0.080017878,-0.045204722,-0.042186855,-0.084934134,-0.022346344,-0.079950301,-0.059230799,-0.049193914,-0.047696418,-0.09642343,-0.072373692,-0.150507523,,-0.034632235,-0.059729682,-0.088517162,-0.067989636,-0.070449603,-0.028772694,-0.068596209,,-0.06085015,-0.049126345,-0.039946861,-0.080804797,,-0.04600402,,-0.034734575,-0.051398406,-0.063898668
1707,Badan Air,7,-0.028573256,-0.061209368,-0.074779166,-0.118025124,-0.259074373,-0.051255879,-0.070820124,-0.144198177,-0.071056164,-0.039343847,-0.040739864,-0.08667029,-0.022301509,-0.075136993,-0.051012777,-0.093327304,-0.044639272,-0.099729735,-0.084442167,-0.198956362,,-0.029865023,-0.048345704,-0.459412896,-0.113505238,-0.058790553,-0.032818046,-0.091115395,,-0.070485708,-0.024617042,-0.055001309,-0.067955019,,-0.030921754,,-0.02355621,-0.068809861,-0.05454475
1864,Badan Air,7,-0.052445773,-0.094876676,-0.060596947,,-0.336127896,-0.051488894,-0.057221985,-0.099945216,-0.062649563,-0.07442758,-0.062545376,,-0.02917794,-0.085364617,-0.06430188,-0.108309945,,-0.118934045,-0.098286339,-0.074835637,,-0.073380225,-0.06603856,-0.053252302,-0.118847321,-0.073607471,-0.058153783,-0.230669317,,-0.064171133,-0.046226781,-0.027987296,-0.16361521,-0.109384232,-0.067341022,,-0.038934353,-0.074131989,-0.041512163
1754,Badan Air,7,-0.050853388,-0.063055636,-0.050919532,-0.080874272,-0.053097456,-0.051698504,-0.07381259,-0.097838787,-0.07469139,-0.035021481,-0.063079949,,-0.026586406,-0.06765995,-0.062593854,-0.046843947,,-0.087579566,-0.052894478,-0.055205109,-0.091325763,-0.045382091,-0.050778561,-0.049747026,-0.061424998,-0.061128033,-0.058271628,-0.05449307,,-0.058309671,-0.042619427,-0.027799479,-0.065110831,,-0.014290207,,-0.026925436,-0.051073062,-0.058783786
1740,Badan Air,7,-0.048407212,-0.073887496,-0.059683332,,-0.29217432,-0.051738995,-0.070154328,-0.139176656,-0.091749448,-0.06195006,-0.092087733,,-0.032676479,-0.08529339,-0.076630787,-0.09926683,,-0.120825846,-0.100648857,-0.0777132,,-0.075376726,-0.063206232,-0.07605192,-0.252163046,-0.100150873,-0.070651246,-0.200034018,,-0.091776304,-0.050622443,-0.043935856,-0.126217535,-0.06832897,-0.063997257,,-0.032806969,-0.069509133,-0.057444661
1797,Badan Air,7,-0.046228744,-0.061637551,-0.057481037,-0.080052432,-0.295333913,-0.05184146,-0.029254254,-0.115085286,-0.098391174,-0.043249773,-0.044847123,,-0.025882935,-0.052471273,-0.056152031,-0.042322047,-0.085406984,-0.076026635,-0.067770278,-0.061565114,-0.098107436,-0.053746049,-0.048793928,-0.065636086,-0.082721746,-0.051576765,-0.030168959,-0.035311993,,-0.06614461,-0.032686344,,-0.044453602,-0.107258521,-0.05043884,,,-0.076091884,-0.059649883
1935,Badan Air,7,-0.139142846,-0.068075204,-0.065428566,,,-0.051969793,-0.084452557,-0.084430625,-0.095130517,-0.122475791,-0.065384451,,-0.037623184,-0.091782621,-0.086780895,-0.113153332,,-0.12057012,-0.158145512,-0.311241563,,-0.082970657,-0.082793643,-0.062336833,,-0.102280858,-0.074125163,-0.271784417,,-0.097171468,-0.04574739,-0.392196698,,-0.132424059,-0.07137207,,-0.043940383,-0.079911103,-0.079646233
1938,Badan Air,7,-0.070644038,-0.071608452,-0.077358874,,-0.290051353,-0.052177129,-0.088402238,-0.10998073,-0.084189988,-0.0564765,-0.06692872,,-0.030938279,-0.076645345,-0.076417112,-0.133143351,-0.078966448,-0.092863189,-0.078435225,-0.238543855,-0.177035878,-0.081929058,-0.076242839,-0.079234749,-0.218912598,-0.082137312,-0.046665697,-0.13737578,,-0.090891198,-0.061408724,-0.216554109,-0.07938094,-0.091155422,-0.073808903,,-0.063902692,-0.096233811,-0.122904015
1894,Badan Air,7,-0.050586044,-0.092352154,-0.065026693,,-0.203278807,-0.052331775,-0.06876221,-0.059002027,-0.074910097,-0.062531625,-0.051576128,,-0.024526408,-0.0562794,-0.052362488,-0.065532547,,-0.093376254,-0.097965569,-0.083515618,,-0.039462899,-0.055550567,-0.067454657,,-0.068165786,-0.067641968,-0.096150932,,-0.11341864,-0.017213935,-0.101399105,,-0.046607948,0.003117286,,0.051197793,0.120980871,0.261923944
