,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
466,Perkebunan,2,,-0.007753235,-0.004829278,-0.023419569,0.194238446,-0.001921492,-0.021181563,-0.050005022,-0.015611728,-0.00386877,-0.075519646,,-0.029900618,-0.012188,-0.016613971,-0.031613108,,-0.019860575,-0.009035381,-0.009569111,,-0.00455484,-0.027640382,-0.036172826,-0.031326796,-0.016179368,-0.007963226,-0.027870072,,-0.014530883,-0.002474255,-0.010450097,-0.023087367,,-0.012048756,,,-0.020034806,-0.025015753
467,Perkebunan,2,,-0.009554005,-0.018341177,-0.02329117,0.193147106,-0.014336378,-0.022684751,-0.027317526,-0.025095057,-0.022769389,-0.020233622,,-0.026959612,-0.016261197,-0.029848074,-0.068979725,,-0.019471824,-0.014652724,-0.015595714,,-0.017628404,-0.022793165,-0.035717969,-0.031877886,-0.014048849,-0.023923406,-0.026980962,,-0.016994,-0.017049954,-0.047470624,-0.029793119,,-0.031619691,,,-0.016725798,-0.031574073
468,Perkebunan,2,,-0.009069395,-0.019042782,-0.020765353,0.167705454,-0.010001717,-0.020188515,-0.041109934,-0.016033662,-0.017745939,-0.012256436,,-0.020412138,-0.00495702,-0.021567182,-0.095211617,,-0.024289756,-0.012125916,-0.03628628,,-0.014406644,-0.024558995,-0.03833004,-0.025157077,-0.009869594,-0.008652501,-0.029176381,,-0.013931128,-0.019029088,,-0.042822153,,-0.033373631,,,-0.013434159,-0.032374738
469,Perkebunan,2,,-0.006624213,-0.007759438,-0.010170235,0.070052999,-0.011548776,-0.022325639,-0.05553604,-0.023745214,-0.020968208,-0.015507325,,-0.03141475,-0.041549665,-0.040114334,-0.057933247,,-0.021499839,-0.007367434,-0.021411595,,-0.000270543,-0.033027841,-0.05047343,-0.012138163,-0.010857029,-0.012787553,-0.003679359,,0.001523968,-0.082403975,,-0.014913151,-0.011391875,-0.023898264,,,-0.004297767,-0.014231703
470,Perkebunan,2,,-0.015046093,-0.018006153,0.002454096,0.065546531,-0.016334625,-0.028175376,-0.038306299,8.99E-05,-0.012864081,-0.037220146,,-0.033204931,-0.032732986,-0.056238197,-0.053510424,,-0.030391486,-0.024014964,-0.020957461,,-0.017818467,-0.030857766,-0.037877752,-0.008541513,-0.006947827,-0.016275177,-0.009584997,,-0.001557886,-0.091828219,,-0.014968627,,-0.020236897,,,0.003630885,-0.01666202
471,Perkebunan,2,,-0.004908389,-0.006445585,-0.009356637,0.08323079,-0.009148003,-0.020941033,-0.056525518,-0.015155318,-0.019509276,-0.008741706,,-0.028014928,-0.032684438,-0.036323434,-0.063151688,,-0.020839401,-0.00337294,-0.016173596,,-0.000423351,-0.02633557,-0.055254203,-0.015188994,-0.008657502,-0.010838165,-0.004073678,,0.003570594,-0.058416391,,-0.019530642,-0.007550586,-0.024649644,,,0.001870188,-0.016633794
472,Perkebunan,2,,-0.001646783,-0.00486139,-0.007944575,0.137679588,-0.008467399,-0.018229308,-0.055384079,-0.00765591,-0.016423241,-0.014075126,,-0.032395535,-0.037423425,-0.035470676,-0.065347902,,-0.010260194,-0.001872012,-0.015789418,,-0.011342924,-0.025293809,-0.045845413,-0.025399608,-0.002063266,-0.014830814,-0.003575463,,0.001641475,,-0.035412805,-0.020015766,,-0.012723007,-0.024874029,,-0.012375236,-0.014202254
473,Perkebunan,2,,-0.008398422,-0.008446987,-0.011980417,0.130622576,-0.011965389,-0.010015757,-0.058628409,-0.01301405,-0.014951421,-0.013943271,,-0.031261348,-0.038628733,-0.030378227,-0.067982387,,-0.011893343,-0.002799649,-0.01509569,,0.000121045,-0.02203044,-0.043158146,-0.011672998,-0.001023558,-0.013998412,-0.000380179,,0.005297354,,-0.049734812,-0.025602021,,-0.011121562,-0.0213134,,-0.010619108,-0.011766657
474,Perkebunan,2,,-0.001957339,-0.007541242,-0.011025151,0.103296441,-0.007957291,-0.017813932,-0.055646598,-0.01077939,-0.016719443,-0.021020302,,-0.04409303,-0.041663676,-0.010857713,-0.064320107,,-0.015619519,-0.00586564,-0.023829323,,-0.009899651,-0.023702549,-0.036782118,-0.022766296,-0.002672797,-0.011244899,-0.004419022,,0.001342384,-0.017904344,,-0.026746608,,-0.011283639,,,-0.007166319,-0.012810768
475,Perkebunan,2,,-0.014090769,-0.011862181,-0.011527309,0.124129404,-0.013677372,-0.019073226,-0.043921828,-0.013369201,-0.023307316,-0.018662684,-0.017391553,-0.031486456,-0.033225484,-0.03110301,-0.061852465,,-0.018013335,-0.009772737,-0.015457411,,-0.010689575,-0.032113774,-0.039875146,-0.030960538,-0.003023207,-0.016077721,0.002329275,,-0.002572428,-0.009813831,0.020910095,-0.017881997,,-0.011778966,-0.02588289,,-0.017382578,-0.017009642
476,Perkebunan,2,,-0.013458608,-0.017356596,-0.002390797,0.051905193,-0.012079662,-0.023792274,-0.040313474,-0.027618534,-0.020214322,-0.036747926,,-0.035882099,-0.042071855,-0.051989095,-0.069856674,,-0.02422494,-0.018445464,-0.035642326,,-0.006242224,-0.023797715,-0.026384049,-0.007251272,-0.006459746,-0.015584283,-0.004893172,,-0.00492178,-0.005604767,,-0.020714515,,-0.017785106,,,-0.007310212,-0.016631209
477,Perkebunan,2,,-0.010038074,-0.011503322,-0.016387,0.103772502,-0.01874001,-0.029796424,-0.041201101,-0.018007567,-0.018392488,-0.02348116,,-0.043990172,-0.041435612,-0.042201968,-0.062600847,,-0.020476097,-0.018263368,-0.008166993,,-0.022264382,-0.038746198,-0.037183034,-0.023015965,-0.007345844,-0.015080725,-0.003772573,,-0.001551048,-0.024243901,,-0.027378302,,-0.020943504,,,-0.01951302,-0.028187229
478,Perkebunan,2,,-0.013272281,-0.015090221,-0.016097738,0.112582475,-0.014536159,-0.023455299,-0.054420877,-0.01541347,-0.011233822,-0.018876019,-0.043001573,-0.034495384,-0.050907087,-0.048147839,-0.077162023,,-0.030548191,-0.017198128,-0.011542983,,-0.020559549,-0.043865107,-0.049791194,-0.023429497,-0.019057417,-0.013836699,-0.016544011,,-0.023533299,-0.036004441,0.012623022,-0.023047862,-0.00744749,-0.034197135,,,-0.024613682,-0.016875419
479,Perkebunan,2,,-0.018721521,-0.029302263,-0.034396742,0.157164664,-0.024896053,-0.036467452,-0.060488044,-0.016587063,-0.01562014,-0.013986236,,-0.029316237,-0.042126839,-0.042768073,-0.077419636,,-0.028330922,-0.026110307,-0.011130779,,-0.02095708,-0.05099055,-0.052144737,-0.023648731,-0.019938654,-0.01551226,-0.016397356,,-0.017684793,-0.038943288,,-0.023111301,-0.009694515,-0.036720788,,,-0.038681688,-0.030548966
480,Perkebunan,2,,-0.016387786,-0.024673494,-0.029596899,0.110806925,-0.025869701,-0.032651657,-0.048228957,-0.007630023,-0.010039304,-0.025717729,-0.035776845,-0.02705814,-0.037343537,-0.041307437,-0.049306197,,-0.02940697,-0.022002491,-0.02112873,,-0.021204749,-0.041098976,-0.038058634,-0.01752698,-0.015155378,-0.03209914,-0.02884376,,-0.020824284,-0.029107757,-0.036949176,-0.017865367,-0.007577728,-0.023340659,,,-0.025178555,-0.032943517
481,Perkebunan,2,,-0.013439145,-0.018411754,-0.018134107,0.157467076,-0.030253624,-0.032662372,-0.038429194,-0.00671091,-0.009049183,-0.016120292,-0.035321356,-0.030587621,-0.046288232,-0.049276302,-0.063229473,,-0.02201734,-0.022523149,-0.010447622,,-0.014751291,-0.038376381,-0.037192258,-0.011859621,-0.013954822,-0.018020691,-0.024585553,,-0.022338845,-0.033243256,-0.017077294,-0.005893888,-0.009618695,-0.023821109,,,-0.013141894,-0.022504248
482,Perkebunan,2,,-0.042791871,-0.053289533,-0.083975436,0.16228436,-0.023001274,-0.027471013,-0.084044362,-0.056334442,-0.023568905,-0.035129606,-0.031949456,-0.028578491,-0.016117532,-0.019585508,-0.034104832,,-0.018862515,-0.021385892,-0.030128408,,-0.022494022,-0.022929968,-0.038598693,-0.016133173,-0.012082091,-0.01963612,0.195443908,,-0.028040122,-0.024120126,,-0.047324106,,-0.036205697,-0.026884106,,-0.021081374,-0.024157552
483,Perkebunan,2,,-0.037237839,-0.063025818,-0.080924952,0.167381494,-0.024166759,-0.04553411,-0.096720124,-0.041360961,-0.024445615,-0.026688121,-0.033544979,-0.02435731,-0.019330372,-0.024834053,-0.032624054,,-0.024947626,-0.038906812,-0.040385281,,-0.014857987,-0.030823015,-0.061976788,-0.031899426,-0.009368451,-0.023596129,0.198832457,,-0.019006761,-0.025448432,,-0.050366027,,-0.039104826,-0.023688789,,-0.01522719,-0.013149882
484,Perkebunan,2,,-0.015665197,-0.020340362,-0.025509079,0.186880768,-0.009188694,-0.022824441,-0.051007823,-0.021493391,-0.01854093,-0.012505932,-0.020570687,-0.029399571,-0.017299883,-0.015347393,-0.038778111,,-0.017638959,-0.044032824,-0.05080694,,-0.006956791,-0.021108761,-0.056369165,-0.010358931,-0.007719049,-0.025024181,0.199533309,,-0.014794828,-0.020349928,,-0.010562498,,-0.011444389,-0.02238147,,-0.022394543,-0.03460983
485,Perkebunan,2,,-0.012415912,-0.01886151,-0.018510123,0.188833127,-0.00998813,-0.02468698,-0.03822196,-0.010176355,-0.016994141,-0.020482096,-0.026240458,-0.047929537,-0.019794955,-0.010231365,-0.025979314,,-0.024721334,-0.039963002,-0.035507414,,-0.009899973,-0.024884043,-0.033358605,-0.01527503,-0.022490084,-0.02425932,0.202089896,,-0.032387165,-0.050934104,,-0.024461006,-0.012823288,-0.020989355,-0.023239037,,-0.065624098,-0.017331584
486,Perkebunan,2,,-0.012415912,-0.01886151,-0.018510123,0.188833127,-0.00998813,-0.02468698,-0.03822196,-0.010176355,-0.016994141,-0.020482096,-0.026240458,-0.047929537,-0.019794955,-0.010231365,-0.025979314,,-0.024721334,-0.039963002,-0.035507414,,-0.009899973,-0.024884043,-0.033358605,-0.01527503,-0.022490084,-0.02425932,0.202089896,,-0.032387165,-0.050934104,,-0.024461006,-0.012823288,-0.020989355,-0.023239037,,-0.065624098,-0.017331584
487,Perkebunan,2,,-0.013354807,-0.027311609,-0.019971223,0.182351452,-0.015889024,-0.022281447,-0.035957627,-0.015993807,-0.023636506,-0.024898341,-0.031457018,-0.065494395,-0.020549489,-0.011925966,-0.031233475,,-0.037460044,-0.039466236,-0.042414729,,-0.015933445,-0.031126604,-0.035569847,-0.021750073,-0.031456971,-0.033406,0.19722246,,-0.037804485,-0.059869303,,-0.036091675,-0.019535976,-0.031539415,-0.027649805,,-0.065823976,-0.021377179
488,Perkebunan,2,,-0.012088293,-0.014867303,-0.018081405,0.178008446,-0.013485889,-0.016170679,-0.030589371,-0.019774423,-0.014418431,-0.014009077,-0.026955808,-0.033291181,-0.012470148,-0.007528126,-0.033451057,,-0.025526518,-0.0323095,-0.040319139,,-0.010641031,-0.016093614,-0.032969447,-0.012071414,-0.018458434,-0.022782147,0.199452077,,-0.031144254,-0.039051699,,-0.050706698,-0.012798342,-0.009456702,-0.020637899,,-0.076171943,0.003943743
489,Perkebunan,2,,-0.012088293,-0.014867303,-0.018081405,0.178008446,-0.013485889,-0.016170679,-0.030589371,-0.019774423,-0.014418431,-0.014009077,-0.026955808,-0.033291181,-0.012470148,-0.007528126,-0.033451057,,-0.025526518,-0.0323095,-0.040319139,,-0.010641031,-0.016093614,-0.032969447,-0.012071414,-0.018458434,-0.022782147,0.199452077,,-0.031144254,-0.039051699,,-0.050706698,-0.012798342,-0.009456702,-0.020637899,,-0.076171943,0.003943743
490,Perkebunan,2,,-0.012088293,-0.014867303,-0.018081405,0.178008446,-0.013485889,-0.016170679,-0.030589371,-0.019774423,-0.014418431,-0.014009077,-0.026955808,-0.033291181,-0.012470148,-0.007528126,-0.033451057,,-0.025526518,-0.0323095,-0.040319139,,-0.010641031,-0.016093614,-0.032969447,-0.012071414,-0.018458434,-0.022782147,0.199452077,,-0.031144254,-0.039051699,,-0.050706698,-0.012798342,-0.009456702,-0.020637899,,-0.076171943,0.003943743
491,Perkebunan,2,,-0.012088293,-0.014867303,-0.018081405,0.178008446,-0.013485889,-0.016170679,-0.030589371,-0.019774423,-0.014418431,-0.014009077,-0.026955808,-0.033291181,-0.012470148,-0.007528126,-0.033451057,,-0.025526518,-0.0323095,-0.040319139,,-0.010641031,-0.016093614,-0.032969447,-0.012071414,-0.018458434,-0.022782147,0.199452077,,-0.031144254,-0.039051699,,-0.050706698,-0.012798342,-0.009456702,-0.020637899,,-0.076171943,0.003943743
492,Perkebunan,2,,-0.015124841,-0.020139328,-0.02504189,0.185203408,-0.003745833,-0.025913922,-0.044605326,-0.025148711,-0.015489144,-0.031382767,-0.018197463,-0.032946592,-0.015167564,-0.009741121,-0.039155045,,-0.013323991,-0.045900213,-0.04404531,,-0.008734812,-0.019965998,-0.052073722,-0.011588671,-0.010224264,-0.022526658,0.198469339,,-0.024415362,-0.033381736,,-0.012349268,-0.017619548,-0.014711779,-0.024988385,,-0.020877901,-0.03569972
493,Perkebunan,2,,-0.016691687,-0.019919698,-0.03995496,0.187101662,-0.019594127,-0.030911491,-0.052063004,-0.026302425,-0.021900589,-0.036370194,-0.0219159,-0.027316517,-0.016685971,-0.011517375,-0.034717432,,-0.028931059,-0.042195571,-0.042761411,,-0.010635942,-0.024822781,-0.053857195,-0.009303259,-0.013560739,-0.032946783,-0.047095651,,-0.025445478,-0.01207779,,-0.015481487,-0.028186465,-0.024450699,-0.025178916,,-0.021933933,-0.031645705
494,Perkebunan,2,,-0.017200029,-0.022264186,-0.0181773,0.18616154,-0.019494341,-0.018321458,-0.043699313,-0.01720426,-0.027074522,-0.021068717,-0.029016405,-0.053117953,-0.017317565,-0.013135464,-0.03849204,,-0.033766768,-0.044398658,-0.040602264,,-0.020747468,-0.029130145,-0.039413108,-0.017136787,-0.030636414,-0.033555202,0.193955928,,-0.045202945,-0.055387307,,-0.01692951,-0.019155864,-0.023487753,-0.030734133,,-0.067492386,-0.00522967
495,Perkebunan,2,,-0.011417125,-0.015697531,-0.020619037,0.169436965,-0.00631628,-0.025277626,-0.042058529,-0.009762303,-0.010559709,-0.016826342,-0.030655533,-0.028771411,-0.013602496,-0.009536903,-0.033900545,,-0.010760036,-0.020784585,-0.047345286,,-0.00757747,-0.014298067,-0.038805639,-0.01076813,-0.008674429,-0.014103129,0.20636633,,-0.021157428,-0.02902836,,-0.043654733,-0.014543367,-0.015589255,-0.025735172,,-0.067286008,0.011038513
496,Perkebunan,2,,-0.012315546,-0.019301196,-0.022995152,0.174741904,-0.008959528,-0.026257393,-0.065101838,-0.021713079,-0.012798796,-0.020301224,-0.020607931,-0.030621749,-0.014452352,-0.011687671,-0.035104506,,-0.01029016,-0.043546553,-0.058486549,,-0.006596018,-0.021394581,-0.042961032,-0.013723482,-0.010127652,-0.016573023,0.200150694,,-0.024529334,-0.028222277,,-0.039774818,,-0.013451272,-0.02498991,,-0.068285967,0.004247214
497,Perkebunan,2,,-0.013510906,-0.013917315,-0.020437464,0.184588118,-0.007750668,-0.018524896,-0.049645354,-0.025538763,-0.012785251,-0.027389443,-0.019914797,-0.031489123,-0.011955103,-0.006417967,-0.038020508,,-0.020685021,-0.045915743,-0.056540821,,-0.008330234,-0.020783618,-0.047239264,-0.012848048,-0.010607579,-0.026548577,0.197502219,,-0.023134014,-0.018025788,,-0.021001746,,-0.011161817,-0.030154031,,-0.027546249,-0.030273292
498,Perkebunan,2,,-0.015254233,-0.018711813,-0.023145757,0.173726953,-0.012218811,-0.021892063,-0.05925727,-0.022332719,-0.016877661,-0.026594323,-0.021714489,-0.032884302,-0.015262672,-0.013804051,-0.034432502,,-0.019862886,-0.051275068,-0.064218119,,-0.013590595,-0.028266174,-0.049028337,-0.015535455,-0.013129315,-0.020045872,0.196416588,,-0.031756992,-0.026961586,,-0.024708901,,-0.018104658,-0.032540157,,-0.046043836,-0.028960732
499,Perkebunan,2,,-0.013093948,-0.018151175,-0.023995957,0.16305207,-0.009635125,-0.027779876,-0.056997996,-0.011547116,-0.015863694,-0.017845411,-0.025284166,-0.033350162,-0.017412513,-0.015483376,-0.036745266,,-0.008863624,-0.044977329,-0.052990163,,-0.008217505,-0.02128718,-0.043044868,-0.012829014,-0.011088845,-0.014645038,0.202472841,,-0.023776618,-0.019563518,,-0.029779332,,-0.012221793,-0.025029046,,-0.066017532,0.007004263
500,Perkebunan,2,,-0.01658114,-0.022258147,-0.030884934,0.160527944,-0.010999182,-0.023042122,-0.048074434,-0.012020873,-0.01738413,-0.019411862,-0.034963667,-0.03154208,-0.015764948,-0.015089163,-0.038128126,,-0.014208762,-0.043517192,-0.059282338,,-0.01269652,-0.02479181,-0.04808442,-0.015325691,-0.012181451,-0.022945675,0.203410848,,-0.018545243,-0.020654073,,-0.022792048,,-0.027707216,-0.021970013,,-0.056067476,-0.0104392
501,Perkebunan,2,,-0.008145595,-0.011576084,-0.019203698,0.062593972,-0.011956719,-0.023310124,-0.046353415,-0.011462627,-0.010395307,-0.016466799,-0.041087222,-0.022214412,-0.014780356,-0.023955557,-0.033634185,,-0.017787583,-0.016241845,-0.015266524,,-0.007342774,-0.094754058,-0.077820147,-0.031709444,-0.015347757,-0.025298401,-0.053461002,,-0.005891514,-0.007098614,,-0.012001536,-0.008222738,-0.009132841,,,-0.008299201,-0.022395254
502,Perkebunan,2,,-0.014045971,-0.02334266,-0.030170798,0.025224025,-0.0171387,-0.042447535,-0.069416352,-0.007525533,-0.017203902,-0.019255048,-0.030176109,-0.024760865,-0.018700682,-0.032754123,-0.042038805,,-0.017369416,-0.015241341,-0.029616837,,-0.016311862,-0.069491373,-0.077570759,-0.035759463,-0.012710441,-0.040050043,-0.020359462,,-0.008957667,-0.019655755,,-0.006292803,-0.0111894,-0.015750834,,,-0.005039292,-0.024456555
503,Perkebunan,2,,-0.009394725,-0.023989838,-0.051853042,0.020976976,-0.017517058,-0.058297607,-0.092052086,-0.008095297,-0.007741406,-0.024358769,-0.0220786,-0.016457237,-0.01286388,-0.020493477,-0.017062481,,-0.009877009,-0.011198257,-0.017788464,,-0.013950446,-0.024997816,-0.057340199,-0.025327351,-0.005090623,-0.014893919,0.000143371,,-0.051836814,-0.028837483,-0.020824038,-0.00504331,-0.009567272,-0.010426682,,,8.87E-05,-0.006572681
504,Perkebunan,2,,-0.009762153,-0.016457644,-0.018740558,0.003836486,-0.030504618,-0.030819552,-0.047245027,-0.006392449,-0.006082251,-0.02552985,-0.05954935,-0.031827392,-0.036790269,-0.046984443,-0.058532487,,-0.026263052,-0.019639287,-0.020100099,,-0.015848454,-0.041931459,-0.057161948,-0.018939363,-0.016971476,-0.023111037,-0.021097807,,-0.045085449,-0.042985866,-0.032346479,-0.018036125,-0.005133696,-0.019609315,,,-0.038043528,-0.035833453
505,Perkebunan,2,,-0.015384409,-0.02270825,-0.056170048,0.022794814,-0.020755431,-0.065713306,-0.098456319,-0.009125087,-0.016365793,-0.019889797,,-0.018220256,-0.015129459,-0.021000427,-0.0308828,,-0.014580128,-0.018131477,-0.028825157,,-0.011202261,-0.030142322,-0.059192391,-0.008377207,-0.005025206,-0.019374815,-0.027367532,,-0.068724281,-0.049651754,,-0.017824355,-0.004128531,-0.014440347,,,-0.018393825,-0.014821053
506,Perkebunan,2,,-0.015384409,-0.02270825,-0.056170048,0.022794814,-0.020755431,-0.065713306,-0.098456319,-0.009125087,-0.016365793,-0.019889797,,-0.018220256,-0.015129459,-0.021000427,-0.0308828,,-0.014580128,-0.018131477,-0.028825157,,-0.011202261,-0.030142322,-0.059192391,-0.008377207,-0.005025206,-0.019374815,-0.027367532,,-0.068724281,-0.049651754,,-0.017824355,-0.004128531,-0.014440347,,,-0.018393825,-0.014821053
507,Perkebunan,2,,-0.012010198,-0.009382692,-0.027751081,0.135474251,-0.011996563,-0.028486038,-0.05233683,-0.011024464,-0.014205899,-0.01528199,-0.066237911,-0.032413471,-0.041351308,-0.03986542,-0.082212677,,-0.021121363,-0.009786423,-0.021379506,,-0.015271239,-0.034003524,-0.049742266,-0.015074201,-0.012794539,-0.013462788,-0.027584183,,-0.020612136,-0.011911701,-0.01574025,-0.017309346,-0.0058028,-0.02466675,,,-0.013479252,-0.014664565
508,Perkebunan,2,,-0.012586435,-0.021409406,-0.083451692,0.148108612,-0.058534142,-0.05805449,-0.108850573,-0.025891389,-0.02792587,-0.051183988,-0.084113795,-0.028668053,-0.033300236,-0.06835734,-0.028783408,,-0.025867589,-0.0356794,-0.032539691,,-0.025172831,-0.061187782,-0.089264783,-0.036774444,-0.01521128,-0.058011086,-0.029155913,,-0.013773831,-0.036877529,,-0.014982081,-0.012426469,-0.023442352,,,-0.040972978,-0.05364181
509,Perkebunan,2,,-0.023190068,-0.052877993,-0.062746335,0.147246088,-0.046855439,-0.049690394,-0.08197107,-0.02084328,-0.026268558,-0.041952883,,-0.025691648,-0.039017956,-0.071676102,-0.055409233,,-0.027486813,-0.047190463,-0.018151064,,-0.024217067,-0.064787903,-0.076620414,-0.029223946,-0.017819868,-0.040859491,-0.024911616,,-0.017167532,-0.040059614,,-0.018441949,-0.006721304,-0.031691477,,,-0.046677875,-0.046639371
510,Perkebunan,2,,-0.004776523,-0.008731876,-0.014247544,0.036834689,-0.016552751,-0.032795608,-0.064030755,-0.045024127,-0.029182515,-0.032487323,,-0.036378908,-0.027041776,-0.03092591,-0.053254423,,-0.018417849,-0.006317658,-0.025106998,-0.01128581,-0.017884263,-0.033130587,-0.056417953,-0.032351899,-0.031584959,-0.048484563,0.149137424,,-0.014029358,-0.0254274,,-0.012289145,-0.00948318,-0.011944572,,,-0.013987186,-0.028445751
511,Perkebunan,2,,-0.006658459,-0.016550532,-0.003882607,0.107228781,-0.027733277,-0.049094672,-0.045792717,-0.007295574,-0.016981043,-0.0308992,,-0.022703065,-0.02795183,-0.045879098,-0.057165272,,-0.022375988,-0.022303767,-0.029739816,,-0.017505686,-0.031094041,-0.03247924,-0.008949633,-0.011189693,-0.016556508,-0.012903055,,-0.008731432,-0.016640194,,-0.023663472,,-0.032059014,,,-0.011669241,-0.032388648
512,Perkebunan,2,,-0.002237778,-0.007387448,-0.012335075,-0.012160397,-0.012018779,-0.029596256,-0.055340787,-0.021421366,-0.036220128,-0.02592719,,-0.037294209,-0.024051727,-0.030780987,-0.052826564,,-0.019340752,-0.008608462,-0.035699578,,-0.018090122,-0.030929838,-0.048332041,-0.035621438,-0.040761429,-0.052692991,0.151708822,,-0.01858678,-0.023337462,,-0.014937595,-0.008957173,-0.017783579,,,-0.015587213,-0.035509935
515,Perkebunan,2,-0.033655051,-0.024097467,-0.04165305,-0.043732368,-0.022207383,-0.037531893,-0.047853566,-0.059610342,-0.018728885,-0.026349883,-0.02992421,-0.01415353,-0.021369421,-0.031374084,-0.038203222,-0.037001716,-0.03797381,-0.027472803,-0.043141649,-0.04569929,-0.029061311,-0.023796049,-0.045000347,-0.047100742,-0.033537481,-0.029428598,-0.037339674,-0.033907372,-0.025007849,-0.027756194,-0.027133394,-0.022705168,-0.028458293,-0.026787434,-0.035241762,-0.03207347,-0.039320124,-0.033097527,-0.047927767
